"prefix","number","gridid","Shape_Length","Shape_Area","OBJECTID","Join_ID","sum_Shape_Area","sum_Area_SQUAREKILOMETERS","Polygon_Count","231","243","312","324","412","512","111","112","121","142","311","313","321","322","332","333","122","211","242","421","423","522","131","411","331","521","133","511","334","124","141","222","132","123","NA","total"
"L",65,"L65",40000,1e+08,6022,657,1047414.63667802,1.04684531997809,1,0,0,0,0,0,0,0,0,0,0,0,0,1.04741463667802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04741463667802
"L",65,"L65",40000,1e+08,6023,657,3556368.33631096,3.55450151216807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55636833631096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55636833631096
"L",65,"L65",40000,1e+08,6024,657,4276024.30602489,4.27385923050392,4,0,0,0,4.27602430602489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27602430602489
"L",65,"L65",40000,1e+08,6025,657,43838306.644617,43.8156032157443,5,0,0,0,0,43.838306644617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.838306644617
"L",65,"L65",40000,1e+08,6026,657,927104.528884589,0.926628124489906,2,0,0,0,0,0,0.927104528884589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927104528884589
"M",65,"M65",40000,1e+08,6027,658,309159.100857203,0.309128521775766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309159100857203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309159100857203
"M",65,"M65",40000,1e+08,6028,658,61141274.7053472,61.1350850353801,3,61.1412747053472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1412747053472
"M",65,"M65",40000,1e+08,6029,658,1648628.46942295,1.64846609652702,2,0,1.64862846942295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64862846942295
"M",65,"M65",40000,1e+08,6030,658,313416.914142689,0.313386587083699,1,0,0,0,0,0,0,0,0,0,0,0.313416914142689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313416914142689
"M",65,"M65",40000,1e+08,6031,658,6984600.38513134,6.98392739454525,9,0,0,6.98460038513134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98460038513134
"M",65,"M65",40000,1e+08,6032,658,553955.901940593,0.55389966718507,2,0,0,0,0,0,0,0,0,0,0,0,0.553955901940593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553955901940593
"M",65,"M65",40000,1e+08,6033,658,4275295.63894519,4.27486676083192,7,0,0,0,4.27529563894518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27529563894518
"M",65,"M65",40000,1e+08,6034,658,1263014.77057274,1.26287918119453,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26301477057274,0,0,0,0,0,0,0,0,0,0,0,1.26301477057274
"M",65,"M65",40000,1e+08,6035,658,23377662.4220568,23.3753577486973,11,0,0,0,0,23.3776624220568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3776624220568
"M",65,"M65",40000,1e+08,6036,658,132991.691583367,0.132977287809327,1,0,0,0,0,0,0.132991691583367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132991691583367
"N",65,"N65",40000,1e+08,6037,659,630441.350877543,0.630325591006895,2,0,0,0,0,0,0,0,0.630441350877543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630441350877543
"N",65,"N65",40000,1e+08,6038,659,709993.468306027,0.709877857394107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709993468306027,0,0,0,0,0,0,0,0,0,0,0,0,0.709993468306027
"N",65,"N65",40000,1e+08,6039,659,7690923.46351468,7.68954283298153,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69092346351468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69092346351468
"N",65,"N65",40000,1e+08,6040,659,55257489.798331,55.2477965928316,3,55.257489798331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.257489798331
"N",65,"N65",40000,1e+08,6041,659,3309149.87702315,3.30858733004498,5,0,3.30914987702314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30914987702314
"N",65,"N65",40000,1e+08,6042,659,783966.944277824,0.783836320866142,1,0,0,0,0,0,0,0,0,0,0,0.783966944277825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783966944277825
"N",65,"N65",40000,1e+08,6043,659,936598.659995749,0.936445502826652,2,0,0,0.936598659995749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936598659995749
"N",65,"N65",40000,1e+08,6044,659,2076715.45504799,2.07637490281374,2,0,0,0,0,0,0,0,0,0,0,0,2.07671545504799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07671545504799
"N",65,"N65",40000,1e+08,6045,659,4311164.65362274,4.31041990954687,7,0,0,0,4.31116465362274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31116465362274
"N",65,"N65",40000,1e+08,6046,659,24293555.4736345,24.2894063374315,4,0,0,0,0,24.2935554736345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2935554736345
"R",65,"R65",40000,1e+08,6047,660,6254486.05312239,6.25383290236736,2,0,0,0,0,0,0,0,6.25448605312239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25448605312239
"R",65,"R65",40000,1e+08,6048,660,2789284.93678477,2.78899181590177,3,0,0,0,0,0,0,0,0,2.78928493678477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78928493678477
"R",65,"R65",40000,1e+08,6049,660,620855.060118077,0.620789554406445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620855060118077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620855060118077
"R",65,"R65",40000,1e+08,6050,660,342567.449205746,0.342533220700424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342567449205746,0,0,0,0,0,0,0,0,0,0,0,0,0.342567449205746
"R",65,"R65",40000,1e+08,6051,660,1204047.01353315,1.20391923305355,2,0,0,0,0,0,0,0,0,0,1.20404701353315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20404701353315
"R",65,"R65",40000,1e+08,6052,660,79773010.4102095,79.7650391087181,4,79.7730104102095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.7730104102095
"R",65,"R65",40000,1e+08,6053,660,5646529.37181879,5.64598653439956,3,0,5.64652937181879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64652937181879
"R",65,"R65",40000,1e+08,6054,660,286315.140177315,0.286288199118833,1,0,0,0,0,0,0,0,0,0,0,0.286315140177315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286315140177315
"R",65,"R65",40000,1e+08,6055,660,272677.880858668,0.27265174657039,1,0,0,0.272677880858668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272677880858668
"R",65,"R65",40000,1e+08,6056,660,1125355.71424483,1.12524423218251,3,0,0,0,0,0,0,0,0,0,0,0,1.12535571424483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12535571424483
"R",65,"R65",40000,1e+08,6057,660,580481.777127668,0.580426196373383,2,0,0,0,0.580481777127668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580481777127668
"R",65,"R65",40000,1e+08,6058,660,586836.801951158,0.586773254770129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586836801951158,0,0,0,0,0,0,0,0,0,0,0,0.586836801951158
"R",65,"R65",40000,1e+08,6059,660,517552.390847932,0.517497670040814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517552390847932,0,0,0,0,0,0,0,0.517552390847932
"S",65,"S65",40000,1e+08,6060,661,975244.86873719,0.975073371743649,3,0,0,0,0,0,0,0,0.97524486873719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97524486873719
"S",65,"S65",40000,1e+08,6061,661,464047.133839924,0.463960178449339,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464047133839924,0,0,0,0,0,0,0,0,0,0,0,0,0.464047133839924
"S",65,"S65",40000,1e+08,6062,661,513675.359773068,0.513589361539777,1,0,0,0,0,0,0,0,0,0,0.513675359773068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513675359773068
"S",65,"S65",40000,1e+08,6063,661,19742817.1156202,19.7393362262457,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7428171156202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7428171156202
"S",65,"S65",40000,1e+08,6064,661,75743033.3419021,75.7299186251722,1,75.7430333419021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.7430333419021
"S",65,"S65",40000,1e+08,6065,661,611819.195843545,0.611711817009327,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611819195843545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611819195843545
"S",65,"S65",40000,1e+08,6066,661,713483.616795576,0.71336045163094,1,0,0.713483616795576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713483616795576
"S",65,"S65",40000,1e+08,6067,661,508647.587062522,0.508561490608507,2,0,0,0,0,0,0,0,0,0,0,0.508647587062522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508647587062522
"S",65,"S65",40000,1e+08,6068,661,175655.149821565,0.175627246809793,2,0,0,0.175655149821565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175655149821565
"S",65,"S65",40000,1e+08,6069,661,551576.63060431,0.551473162695414,1,0,0,0,0,0,0,0,0,0,0,0,0.55157663060431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55157663060431
"V",65,"V65",40000,1e+08,6070,662,2144081.6964817,2.14298882520626,2,2.14408169648171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14408169648171
"V",65,"V65",40000,1e+08,6071,662,11574565.845106,11.5686480836338,3,0,11.574565845106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.574565845106
"V",65,"V65",40000,1e+08,6072,662,407814.075599343,0.407607713658489,1,0,0,0,0,0,0,0,0,0,0,0.407814075599343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407814075599343
"V",65,"V65",40000,1e+08,6073,662,1376522.16004423,1.37584268910374,2,0,0,1.37652216004423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37652216004423
"V",65,"V65",40000,1e+08,6074,662,10152297.2330823,10.147244941004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1522972330823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1522972330823
"V",65,"V65",40000,1e+08,6075,662,6337741.03330649,6.33451010049124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33774103330649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33774103330649
"V",65,"V65",40000,1e+08,6076,662,5587147.03145252,5.58428078229065,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58714703145252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58714703145252
"V",65,"V65",40000,1e+08,6077,662,5510507.99044018,5.50775343352912,2,0,0,0,0,5.51050799044018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51050799044018
"V",65,"V65",40000,1e+08,6078,662,362.21053029901,0.000362034954807,1,0,0,0,0,0,0.000362210530299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362210530299
"W",65,"W65",40000,1e+08,6079,663,2539949.77239157,2.53969163755598,4,0,0,0,0,0,0,0,2.53994977239157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53994977239157
"W",65,"W65",40000,1e+08,6080,663,185421.962107823,0.185403154061349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185421962107823,0,0.185421962107823
"W",65,"W65",40000,1e+08,6081,663,466830.696671299,0.466781948496877,1,0,0,0,0,0,0,0,0,0,0.466830696671299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466830696671299
"W",65,"W65",40000,1e+08,6082,663,25152917.8498755,25.1504218065369,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1529178498755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1529178498755
"W",65,"W65",40000,1e+08,6083,663,62143124.5997526,62.1368610477828,6,62.1431245997526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1431245997526
"W",65,"W65",40000,1e+08,6084,663,4286729.25248686,4.28630110315583,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28672925248686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28672925248686
"W",65,"W65",40000,1e+08,6085,663,757782.93820688,0.757707000169106,1,0,0.75778293820688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75778293820688
"W",65,"W65",40000,1e+08,6086,663,565032.966965099,0.564979898931138,1,0,0,0.565032966965099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565032966965099
"W",65,"W65",40000,1e+08,6087,663,1545793.06066879,1.54563882265113,4,0,0,0,0,0,0,0,0,0,0,0,1.54579306066879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54579306066879
"W",65,"W65",40000,1e+08,6088,663,2121160.99471008,2.12095278496561,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12116099471008,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12116099471008
"H",66,"H66",40000,1e+08,6089,664,1532600.56016999,1.53233524213239,4,0,0,0,0,0,0,0,0,1.53260056016999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53260056016999
"H",66,"H66",40000,1e+08,6090,664,1290953.09113244,1.29073818515351,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29095309113244,0,0,0,0,0,0,0,0,0,0,0,0,1.29095309113244
"H",66,"H66",40000,1e+08,6091,664,61290210.1933942,61.2794850610787,6,61.2902101933942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2902101933942
"H",66,"H66",40000,1e+08,6092,664,3417993.12009695,3.41741043374627,3,0,3.41799312009695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41799312009695
"H",66,"H66",40000,1e+08,6093,664,7172994.71163286,7.17176980345543,5,0,0,7.17299471163286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17299471163286
"H",66,"H66",40000,1e+08,6094,664,9691988.07787291,9.69028492233687,9,0,0,0,0,0,0,0,0,0,0,0,0,9.6919880778729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6919880778729
"H",66,"H66",40000,1e+08,6095,664,2159174.84888484,2.15881238329747,5,0,0,0,2.15917484888484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15917484888484
"H",66,"H66",40000,1e+08,6096,664,13444085.3968158,13.4417804232104,10,0,0,0,0,13.4440853968158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4440853968158
"J",66,"J66",40000,1e+08,6097,665,1785840.94085588,1.78454469371619,4,0,0,0,0,0,0,0,1.78584094085588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78584094085588
"J",66,"J66",40000,1e+08,6098,665,688762.209930566,0.688269900786438,1,0,0,0,0,0,0,0,0,0,0.688762209930565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688762209930565
"J",66,"J66",40000,1e+08,6099,665,7992668.36808311,7.98696742998786,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99266836808311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99266836808311
"J",66,"J66",40000,1e+08,6100,665,29843946.726089,29.8225778683691,1,29.843946726089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.843946726089
"J",66,"J66",40000,1e+08,6101,665,4130311.77665671,4.12729902450659,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13031177665671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13031177665671
"J",66,"J66",40000,1e+08,6102,665,452666.312519865,0.45234369239517,1,0,0,0,0,0,0,0,0,0,0,0.452666312519865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452666312519865
"J",66,"J66",40000,1e+08,6103,665,121821.959889788,0.121736912501312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121821959889788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121821959889788
"J",66,"J66",40000,1e+08,6104,665,2518186.59556605,2.5163435019815,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51818659556604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51818659556604
"L",66,"L66",40000,1e+08,6105,666,2150780.90725406,2.14967153607123,2,2.15078090725406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15078090725406
"L",66,"L66",40000,1e+08,6106,666,5298168.97736642,5.29553571636246,5,0,5.29816897736642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29816897736642
"L",66,"L66",40000,1e+08,6107,666,174077.799555919,0.173983991559595,1,0,0,0,0,0,0,0,0,0,0,0,0,0.174077799555919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174077799555919
"L",66,"L66",40000,1e+08,6108,666,3162507.13876382,3.16090243932303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16250713876382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16250713876382
"L",66,"L66",40000,1e+08,6109,666,8208930.75792839,8.20480690951217,4,0,0,0,0,8.20893075792839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20893075792839
"L",66,"L66",40000,1e+08,6110,666,437064.444323671,0.436849163081289,1,0,0,0,0,0,0.437064444323671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437064444323671
"M",66,"M66",40000,1e+08,6111,667,385084.583099263,0.38504466660296,1,0,0,0,0,0,0,0,0.385084583099263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385084583099263
"M",66,"M66",40000,1e+08,6112,667,61755277.0434781,61.7490626355585,2,61.7552770434781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7552770434781
"M",66,"M66",40000,1e+08,6113,667,5071004.84421572,5.07051132170688,6,0,5.07100484421572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07100484421572
"M",66,"M66",40000,1e+08,6114,667,2432610.36125592,2.43236716806772,7,0,0,2.43261036125592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43261036125592
"M",66,"M66",40000,1e+08,6115,667,857785.85585707,0.857695377112144,2,0,0,0,0,0,0,0,0,0,0,0,0.85778585585707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85778585585707
"M",66,"M66",40000,1e+08,6116,667,2094439.87267705,2.09423814122443,5,0,0,0,2.09443987267705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09443987267705
"M",66,"M66",40000,1e+08,6117,667,2293401.98145602,2.29316873186651,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29340198145603,0,0,0,0,0,0,0,0,0,0,0,2.29340198145603
"M",66,"M66",40000,1e+08,6118,667,25110395.4579608,25.1078862932856,12,0,0,0,0,25.1103954579608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1103954579608
"N",66,"N66",40000,1e+08,6119,668,261506.169226721,0.261464565337952,1,0,0,0,0,0,0,0,0.261506169226721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261506169226721
"N",66,"N66",40000,1e+08,6120,668,14018.6820484541,0.014016460552696,1,0,0,0,0,0,0,0,0,0,0.014018682048454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014018682048454
"N",66,"N66",40000,1e+08,6121,668,5558655.8215132,5.55765992294683,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5586558215132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5586558215132
"N",66,"N66",40000,1e+08,6122,668,86460007.60765,86.4449749879683,3,86.46000760765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.46000760765
"N",66,"N66",40000,1e+08,6123,668,260217.578413538,0.260175080987584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260217578413538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260217578413538
"N",66,"N66",40000,1e+08,6124,668,1842063.42295922,1.84174816076777,2,0,1.84206342295922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84206342295922
"N",66,"N66",40000,1e+08,6125,668,1444406.8217576,1.44416687892635,5,0,0,0,0,0,0,0,0,0,0,1.4444068217576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4444068217576
"N",66,"N66",40000,1e+08,6126,668,581843.463854295,0.581736014259153,1,0,0,0.581843463854295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581843463854295
"N",66,"N66",40000,1e+08,6127,668,1628242.64011354,1.62796939571706,5,0,0,0,0,0,0,0,0,0,0,0,1.62824264011354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62824264011354
"N",66,"N66",40000,1e+08,6128,668,531606.073711194,0.531517307810822,2,0,0,0,0.531606073711194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531606073711194
"N",66,"N66",40000,1e+08,6129,668,1116518.65661532,1.11632460124586,1,0,0,0,0,1.11651865661532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11651865661532
"N",66,"N66",40000,1e+08,6130,668,300913.062136907,0.300860847170044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300913062136907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300913062136907
"R",66,"R66",40000,1e+08,6131,669,1492206.04909185,1.49205785434725,3,0,0,0,0,0,0,0,1.49220604909185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49220604909185
"R",66,"R66",40000,1e+08,6132,669,2359659.44549402,2.35942645235757,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35965944549402,0,0,0,0,0,0,0,0,0,0,0,0,2.35965944549402
"R",66,"R66",40000,1e+08,6133,669,77445630.7740367,77.4378202494638,4,77.4456307740367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4456307740367
