"gridid","231","322","242","321","412","423","142","243","312","324","331","512","522","112","333","124","121","131","421","311","332","313","211","411","334","511","111","141","NA","132","133","122","123","521","222","total"
"H58",41.3108547407732,27.795860845073,0,25.2368880587743,0.46308877296475,0,0,1.91017496584426,1.68017765919756,0.476361331893153,0,0,0,0,0,0,0.27667364797278,0.329083505451129,0,0.403483427498873,0,0.11735304455698,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H59",26.3969901133687,2.96043139424282,0,36.9678493231065,32.2192610369375,0,0,0,1.20499432618361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250473806160934,0,0,0,0,100
"H60",72.8499131376023,0,0,0,0,0,0,23.5783015567932,0,0,0,2.3912100851487,0,0,0,0,0,0,0,0.581758325036893,0,0.590523848771058,0.008293046647904,0,0,0,0,0,0,0,0,0,0,0,0,100
"H61",85.5176524971312,0,0,0,0,0,0,1.7140032430505,4.35496961321361,0,0,3.92917692779987,0,0.772043465591063,0,0,0,0,0,0.343957725424739,0,2.34553898140589,0.251076464443187,0.771581081939979,0,0,0,0,0,0,0,0,0,0,0,100
"H62",99.0316174548366,0,0,0,0,0,0.130630660073213,0.523654415442451,0,0,0,0,0,0,0,0,0,0.314097469647704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H63",86.1843716886436,0,0,0,0,0,0.357557875960474,4.49288248438074,0,0,0,0,0,5.32685320341869,0,0,0,0,0,0,0,3.23280594690285,0,0,0,0,0.40552880069366,0,0,0,0,0,0,0,0,100
"H64",82.4795097573474,0,0,0,0,0,0,13.1304091623457,1.45348964992555,0.933728233689972,0,0.526994789278184,0,0.515063774808116,0,0,0,0,0,0.683748588614401,0,0.27705604399062,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H65",91.0683698270326,0.156475780264732,0,0,0,0,0.270309188540531,3.92647979411804,2.27205835580488,0.727112178341859,0,0,0,1.14670631252939,0,0,0,0,0,0.432488563367984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H66",61.2902101933942,0,0,9.6919880778729,13.4440853968158,0,0,3.41799312009695,7.17299471163286,2.15917484888484,0,0,0,0,0,0,1.53260056016999,1.29095309113244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H67",54.8653178801335,4.10878044324663,0,16.0086636209491,15.5318990304844,0,0,3.36273996226335,1.8337667628451,0,0,0,0,1.00210575677564,0,0,0.745170862425631,2.49789649468243,0,0,0,0.043659186194278,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H68",26.3946925282552,7.79149814211291,0,51.8461293628704,2.51666257310587,0,0,0.068223250287166,6.6862469680995,4.68416458574304,0,0,0,0,0,0,0,0.012382589525957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H69",4.81218210820963,23.4997888312484,0,48.4002087381424,9.6939357855071,0,0,0,10.7470268991728,2.84685763771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H70",86.3826840291014,0,0,0,0,0,0,11.3472792279711,0.391484161295089,0,0,1.46354188815827,0,0.41501069347419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H71",79.2352664248736,0,0,0,0,0,0,16.5902183545891,0,0.341271120404046,0,1.75896366188196,0,0.158170446869479,0,0,0.296828695752584,0,0,0,0,1.61928129562924,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H72",90.3090323657535,0,0,0,0,0,0,8.1591459788061,0,0,0,0.267144923206745,0,0.582491124241752,0,0,0,0.289365851393657,0,0,0,0.047209381840819,0,0,0,0,0,0,0,0,0,0.34561037475744,0,0,0,100
"H73",97.0419662406815,0,0,0,0,0,0,0.567274073921931,0,0.5606650686873,0,0,0,0,0,0,0,0,0,0,0,1.19370025953877,0.636394357170467,0,0,0,0,0,0,0,0,0,0,0,0,100
"H74",91.1657408478239,0,0,0,0,0,1.49269941752344,0,0,0.60254240787471,0,0.264178406493444,0,0.570504220380205,0,0,0,0,0,4.81439958157374,0,0.469552930163592,0.620382188166958,0,0,0,0,0,0,0,0,0,0,0,0,100
"H75",95.6865661568533,0.785044745855587,0,0,0,0,0,1.12338532223829,0,1.32334477355668,0,0.601576087983014,0,0.480082913513082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H76",92.0496810244834,0,0,0.437836324058926,0.354001453592124,0,0.854847589926164,0,0,0,0,0.50879489062857,0,3.45950549408059,0,0,0.98886097129225,0,0,0,0,1.34647225193794,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H77",88.5390924499407,3.40549373559897,0,4.13467789148004,0,0,1.03026098689539,0,0,0,0,0,0,0.023647625335951,0,0,0.192684628209326,1.09978316085097,0,0.504275811608077,0,1.07008371008057,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H78",41.4136711709839,14.1088584634463,0,24.7748074034065,0,0,0,5.5874864998745,7.42267001819155,2.83582371943077,0,0.639328514045021,0,0,0,0,0,2.41858231966836,0,0,0,0.523427017431583,0,0,0,0,0,0,0,0,0.275344873521509,0,0,0,0,100
"H79",55.7685605382312,8.48944883213815,0.210736341229056,26.2926019769372,0.709064075345498,0,0,2.55846754309839,2.99744295773116,0.398761665933168,0,0,0,0.769670856379906,0,0,0,0.191573922265749,0,0.440112734324956,0,1.17355855638553,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H80",88.5808018692673,0,0,0,0,0,1.13728563832615,4.09137278187536,0,0,0,0.343397873324954,0,2.84697175774924,0,0,0.315324996938054,0.042629967945696,0,0.08534242686701,0,2.08548972273677,0.471382964969434,0,0,0,0,0,0,0,0,0,0,0,0,100
"H81",77.6542549900546,0.566418887636292,0,0,0.334681644739928,0,0.919287088653659,13.2264104394114,0,0,0,4.48248760096275,0,2.09956875955889,0,0,0.063991801114731,0,0,0,0,0.191921939863005,0,0,0,0,0,0,0,0,0,0.460976848004752,0,0,0,100
"H82",89.0078047618547,0.024724494744472,0,0.230902186062687,0.957347691800083,0,0,4.0543217516735,0.427699570744033,2.06863331331608,0,0.797974436777114,0,0.369752066447007,0,0,0.329813804194216,0,0,0,0,1.47254005176934,0,0,0,0,0,0,0,0,0,0.258485870616756,0,0,0,100
"H83",93.951893880922,0.768873040679857,0,0.087775571811938,0.518290791201051,0,0,0,1.04785311152395,1.62258727628042,0,0.563595727782592,0,1.40494658767647,0,0,0,0,0,0,0,0.034184012121759,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H84",90.4067892405359,0,0.008247051322273,0,0,0,0.836136860298853,0,0,0,0,0,0,7.63909822213914,0,0,0,0.040999708466752,0,0,0,0,0.729219924710081,0,0,0,0.33950899252698,0,0,0,0,0,0,0,0,100
"H85",93.4985746041203,0.804501525088744,0.346325930266319,0,0.583631475905578,0,1.32505236887274,0,0.366265885038295,0,0,0,0,1.66457885631675,0,0,0,0,0,0.880571952476697,0,0,0.530497401914639,0,0,0,0,0,0,0,0,0,0,0,0,100
"H86",84.987596037171,0,0.785444561924387,0,4.49978710056516,0,0,0,0.080320229315809,0,0,0,0,8.37183256069001,0,0,0.795856996884843,0.478497714932623,0,0,0,0.000664798516216,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H87",87.8284747268498,0,0,0,0,0,1.63196866303285,1.15108622099972,0,0,0,0,0,5.360425057246,0,0,0.679522950230216,0.784667330354313,0,1.4039060786455,0,0.871454698154988,0.288494274486605,0,0,0,0,0,0,0,0,0,0,0,0,100
"H88",87.7142713932396,0.044219472958795,0,8.32377200704069,0,0,0.041742416918682,0,0.900963309919331,0,0,0,0,1.90054272367788,0,0,0,0,0,0.71498576485677,0,0.32383255249469,0.035670358893598,0,0,0,0,0,0,0,0,0,0,0,0,100
"H89",81.3179330393597,1.92072565384503,4.19321741902997,2.86072951005345,4.87526362960251,0,0,0,0.655755306935096,0.483971037705007,0,0,0,3.01355650296,0,0,0.250617796761233,0.428230103748031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H90",78.8740053903739,0,0.595899858573884,0,0,0,0,4.87787915372105,0,0.463419106069434,0,0,0,0.601567835789664,0,0,0,0,0,0.648961981435159,0,0,13.6601174559572,0.27814921807973,0,0,0,0,0,0,0,0,0,0,0,100
"H91",87.4405666074275,4.44939676057093,0,0.827559170844245,0.006276084230357,0,0.766715236496918,3.32519156391763,0.88045382871287,0,0,0,0,1.42655125750557,0,0,0,0,0,0,0,0,0.87728949029404,0,0,0,0,0,0,0,0,0,0,0,0,100
"H92",87.9392942463957,6.84584316145191,0,0.219600248337552,0.315112045145489,0,0,0,1.51845999239638,2.17053745779374,0,0,0,0.682527257768844,0,0,0,0.308608266090102,0,1.7324620297e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H93",87.6061588106079,0,0,0,0,0,0,0.934696030578794,5.37030355478327,3.76062029013511,0,0.196102011495282,0,0.663303145964245,0,0,0,0.797946942256481,0,0.435563210271467,0,0.235306003907417,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"H94",87.4013004862668,0.295923550963606,0.593590880429078,0,0,0,0.312449500215098,0.815252271127645,0,0,0,0.264272508087071,0,1.38870149590687,0,0,0,0.227306043368735,0,0.403970743978264,0,2.21288519987088,6.08434731978596,0,0,0,0,0,0,0,0,0,0,0,0,100
"H95",87.3476451683528,0,6.81002869657193,0,1.80688748363681,0,1.2570659676637,0,0,0,0,0,0,1.20503681881504,0,0,0,0,0,0.841300764432107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732035100527597,100
"H96",34.2436422495028,0,0,0,5.33248632518045,0,0,0.459025516166616,0.908957168597778,1.16429421589798,0,55.8662445958497,0,0.608184011089402,0,0,0,0,0,0.852916333641232,0,0,0,0,0,0.255936517389587,0,0,0,0,0,0.308313066684439,0,0,0,100
"H97",48.2232003857457,0,3.34313643339302,0,0,0,0,0,0,0.420592093784468,0,43.3650757440058,0,0.001015991878142,0,0,0,0,0,2.511225930919,0,0.304404105896897,1.83134931437704,0,0,0,0,0,0,0,0,0,0,0,0,100
"H98",54.694923551124,0,1.22152111936581,0,0,0,0.219045874933033,0,0,0,0,41.3875516721231,0,0.46379781068396,0,0,0.299019488197496,0,0,1.01771074080765,0,0,0.696429742764961,0,0,0,0,0,0,0,0,0,0,0,0,100
"H99",75.9756075643255,0,0.498829482388985,3.45205515903309,4.90005533701773,0,0.702292353030122,0,0.306477337464983,0,0,5.50878861240108,0,3.51447851596573,0,0,1.79995387914129,0.043804483936218,0,2.23319125125468,0,0.316374020457841,0,0,0,0.74809200358276,0,0,0,0,0,0,0,0,0,100
"J00",35.903234489241,0,8.40942962143485,0,0,18.4093964001653,1.0996693744507,0,0,0,0,0,0.398995503007101,12.1133007916379,0,0,2.59574742226949,0,3.57990272360826,0.407566414739312,0,0,13.7961829912067,0,0,0,1.24597322999219,0,0,0,0,1.11400171988806,0,0,0,99.0734006816409
"J01",73.7610035403969,5.42698932740175,0.904362374056188,2.892329245329,0.912314154900815,0.073575967084887,0.37869400207614,0.616776934512083,3.43739533968226,4.2083242734219,0,0,0,1.53102843274275,0,0,0,0.260942202236163,0,0.705099150875203,0,1.83803085371169,1.54500220731096,0,0,0,0,0,0,0,0,1.50813199426131,0,0,0,100
"J02",64.5410041651269,11.6463348047153,1.03936610401277,2.30982228637785,0,0,0,0,1.78326830681675,0.954266753183531,0,0.799362715018209,0.206899586758664,11.3802287474488,0,0,2.055317890036,0,0,0,0,0.138201127972774,0.816790605970597,0,0,0.306837757075925,1.34987141000842,0,0,0,0,0.672427739477606,0,0,0,100
"J03",89.3221065303804,0,0,0,0,0,1.38688166361471,0,0,0,0,0,0,0.492301609991544,0,0,0.052654534291362,0,0,0.52600106001196,0,0,7.41898771250103,0,0,0,0,0,0,0,0,0.801066889209036,0,0,0,100
"J04",71.9553628274598,0,4.64692510076353,0,0,0,0.401602633089959,0,0,0.050895679072705,0,0.32268284423888,0,3.48833392136195,0,0,0,0.282961720352361,0,0.545820319297988,0,0,18.3054149543629,0,0,0,0,0,0,0,0,0,0,0,0,100
"J05",66.4300530413617,0,1.06812638626441,0,0,0,2.47980608640552,0,0,1.10697614062988,0,0.733974873012257,0,19.4744212171992,0,0,4.89650906530836,0,0,0,0,0,2.08971540010399,0,0,0,1.2147131510555,0.505704638659149,0,0,0,0,0,0,0,100
"J06",32.4712816991251,2.06685180627804,0,0,0,0,0.29849548684843,0.52625171425754,0,0,0,59.7905078799091,0,0.628993929705524,0,0,1.1919543117682,0,0,1.68275829344609,0,0,0.990301429926598,0.352603448735417,0,0,0,0,0,0,0,0,0,0,0,100
"J07",0.712001338383814,0,0.960682080212368,0,0,0,0,0,0,0,0,97.1004072180071,0,0,0,0.722346293328081,0,0,0,0.338233826180904,0,0,0.166329243887724,0,0,0,0,0,0,0,0,0,0,0,0,100
"J08",34.550849721113,0,0,0,0,0,0,0,1.57941109851052,0,0,57.212444512747,0,0.33712980138137,0,0,0,0,0,1.80330704129365,0,0.302804513812195,3.41734031813103,0,0,0,0,0,0,0,0.796712993011188,0,0,0,0,100
"J09",92.4610649800599,0.324814577714914,0,0,3.4882540856521,0,0,0,0,0,0,0,0,1.87242083135439,0,0,0,0,0,0.957421612184449,0,0.896023917407752,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000004374
"J10",23.6967908216226,3.60851285478988,0.903833200364283,0,1.58862368974727,10.7170171406924,0,1.20779132341311,1.70249457472218,0.899133249550602,0,0,0.345118228911134,1.14720757868127,0,0,0,1.08405460868891,0,0.006561556360293,0,0,1.73858391349767,0,0,0,0,0,0,0,0,0,0,0,0,48.6457227410417
"J11",25.2364201643182,16.4485432655456,0,1.12452612834686,15.0610895048932,1.33029756223789,0.446672517526699,5.72246278445095,7.70051055179333,0.841415006419726,0,0,1.05610712518225,5.24971653780221,0,0,0.39497505469528,0,0,0.379182006931588,0,0.403801877632512,0.138135840962482,0,0,0,0,0,0,0,0,0,0,0,0,81.5338559287388
"J12",76.8903278792873,5.46822066922069,0,10.5068531428489,0,0,0.355892612541165,0.254393261141103,0.297207407453077,0,0,0.377648351002767,1.30844402631985,1.6554978260325,0,0,0.295118429477565,0.287478160321236,0,0,0,2.30291823435384,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"J13",83.4081384242312,0,0,0,0,0,0,0,0,0,0,0,0,0.619113454047344,0,0,0,0,0,0,0,0,15.9600518659687,0,0,0,0,0,0,0,0,0.012696255752733,0,0,0,100
"J14",75.9824000305453,0,1.82148222958129,0,0,0,0.473832753422846,0,0,0,0,0.700581811694684,0,7.2612918980787,0,0,0.381359041666581,0.563031338993354,0,0,0,0,12.8160208946781,0,0,0,0,0,0,0,0,0,0,0,0,99.9999999986608
"J15",74.9123690122843,0,0,0,0,0,0.446706960764887,0,0,0,0,0,0,4.45942550954899,0,0,0,0,0,0,0,0,20.1814985174018,0,0,0,0,0,0,0,0,0,0,0,0,100
"J16",68.769294678337,0.016243352408548,0,0,0,0,0.410328363861352,0,0,0,0,1.74386071294558,0,3.08916285795449,0,0,0.748540769752577,0,0,1.25506408856169,0,0,23.967505176458,0,0,0,0,0,0,0,0,0,0,0,0,100.000000000279
"J17",80.6617041798181,0,2.67171349874505,0,0,0,0,0,0,0,0,8.01338672501482,0,2.38717741512828,0,2.7565613250907,2.22453066763451,0.306564199408526,0,0.320855250059557,0,0,0.657506739100397,0,0,0,0,0,0,0,0,0,0,0,0,100
"J18",48.4288610510162,0,6.67138996448217,0,0,0,2.30580914549726,0,0,0.496011225653924,0,19.8269343940194,0,7.3589842269195,0,2.42617782718611,4.12972173824885,0,0,1.65538014710315,0,0.102756884503303,6.59797339537007,0,0,0,0,0,0,0,0,0,0,0,0,100
"J19",90.0160453552811,0,0,3.17209289953621,1.46266399601736,0,0,0,3.04191833223027,0.28614867479294,0,0,0,0.665203619586428,0,0,0,0.297498698506153,0,0.486741108439251,0,0,0.571687315610278,0,0,0,0,0,0,0,0,0,0,0,0,100
"J20",7.28121607603878,0,0.00974399037514,0,0,0.219346098900086,0.02049807958264,0,0,0,0,0,0,0,0,0,0.007907166869157,0,0,0,0,0,9.10803371057318,0,0,0,0,0,0,0,0,0,0,0,0,16.646745122339
"J21",39.8027723202914,3.67748172750945,4.18654793600387,15.9232842676513,0,10.0996492557711,2.41631805936186,0.470821796259,4.23664494400619,0.869710051465173,0,0,0,0.421743716401433,0,0,0.361385259713008,0.395446686902565,0,1.05417932906306,0,0,0.787608721497752,0,0,0,0,0,0,0,0,0,0,0,0,84.7035940718971
"J22",21.4363789728935,33.5270721552744,0,36.6363611042236,0,0,0,0.784379194894783,5.73545301206337,0.65597791055688,0,0.658129099571025,0,0.566248550522389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"J23",90.5841689607628,0.012872845042796,0,2.11459086229974,0,0,0,2.68955901681232,0,0,0,0.878684897259044,0,0.304699063418341,0,0,0,0,0,0.427254503621579,0,0,2.98816985078342,0,0,0,0,0,0,0,0,0,0,0,0,100
"J24",89.5345483930878,0,1.97712190028573,5.02642175159566,0,0,0,0,0,0,0,0,0,0.533442649524898,0,0,0,0,0,0,0,0,2.92846530550591,0,0,0,0,0,0,0,0,0,0,0,0,100
"J25",83.0570753615584,0,4.32536465042532,0,0,0,0.278370322808255,0,0.468631417334132,0,0,0.438407894822942,0,3.09741640349564,0,0,0,0,0,0.809012957815398,0,0.687925294845824,6.83779569689406,0,0,0,0,0,0,0,0,0,0,0,0,100
"J26",39.4920738652615,0,7.04218212259649,0.605448309501195,0,0,3.05014638685858,0.83246752832256,0,0,0,0.56286496166638,0,20.9473302092958,0,0,5.14522088238062,1.1510344482915,0,0,0,0,19.9678643219521,0,0,0,0.526233153014758,0.469916797303191,0,0.207217013555302,0,0,0,0,0,100
"J27",61.1783989490903,4.28669359516844,0,24.5105445402066,0,0,0.058767724096883,0.066595532929467,0.937860502725518,0,0,0.047468539189795,0,6.07773898835838,0,0,1.00142741377969,0.732491790621813,0,0.673925276128602,0,0,0,0,0,0,0,0,0,0.428087147704522,0,0,0,0,0,100
"J28",81.0013778151364,0.472268924722109,2.31446061732633,0.016131618550828,0,0,1.82468696667626,0,0,0,0,0,0,2.16104297340577,0,0,1.78250766543854,0.92545751277599,0,0,0,0,9.50206590596781,0,0,0,0,0,0,0,0,0,0,0,0,100
"J29",65.7131768075756,0.995793202934717,4.81337658090451,14.3097059335552,0,0,0.457633158669874,0,1.31795287094119,0.545753348106474,0,0.264218365912209,0,3.54798730801024,0,0,0.508957529365945,0.56336049815085,0,0,0,0,6.96208439587328,0,0,0,0,0,0,0,0,0,0,0,0,100
"J31",29.1858062660236,0,0.09907009169276,0,0,0.957944568028998,0,0,0,0,0,0,0,3.22035713266788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4631780584132
"J32",18.798197273628,46.3191892081353,0,9.78247644348252,0,0.574060916506293,0,1.81606310653218,2.61184395399035,1.19067436364674,0,1.34631050711759,0,0.385916016587161,1.96516995859764,0,0,0,0,0,0,0.701495958730543,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4913977069542
"J33",56.7205855482863,2.52763042143532,0,8.70688475017486,0,1.24556565176464,1.67313420517787,0,5.98668898750385,2.88609857452217,0,0.674159795785972,0.431757041331997,5.1585060761536,0,0,0,0,0,0,0,3.54366375966862,6.20120710256847,0,0,0,0,0,0,0,0,0,0,0,0,95.7558819143737
"J34",73.0614429961331,3.24860140257631,0,14.9781201038972,0,0,0,2.42570993400016,2.60352601062451,0.350157147189579,0,0.543369701407759,0,1.00276269959712,0,0,0,0,0,0.285834528508031,0,0,1.50047547606625,0,0,0,0,0,0,0,0,0,0,0,0,100
"J35",86.5863823861467,0,0,0,0,0,1.05455380799609,3.33591247284392,0,0,0,0.870750564671432,0,2.92371636857018,0,0,0,0.788723830261657,0,0,0,0.713423062065995,3.72653750744398,0,0,0,0,0,0,0,0,0,0,0,0,100
"J36",61.4321614404896,0,16.5811196960306,0,0,0,6.10723503785957,0.380831354414621,0,0,0,0,0,9.94876143179382,0,0,0.683337742557912,0.892119724214229,0,1.45155068011404,0,0,2.52288289252563,0,0,0,0,0,0,0,0,0,0,0,0,100
"J37",7.47822276234794,1.25670151516495,2.10166889984892,1.86139504491884,0,1.37197730687283,4.17998924846425,1.3203019427593,0,0,0,0,2.22659464711522,34.7583543362694,0,2.09894306647084,6.53362174424113,0,0,1.48514033815335,0,0,0,0,0,0,18.7285918949823,3.94230235113514,0,0.279836289268351,0.529503190281486,0,4.3285029598374,0,0,94.4816475381316
"J38",40.5748743192152,2.35333661466751,1.70186986197452,0.812189470288098,0,2.14002185565869,1.24997268683756,1.26296086184093,2.52410857450724,0.966672557033763,0,0.711311285333933,0,21.5926902917359,0,0,3.5230825021392,0,0,1.70111576335409,0,0,0,0,0,0,0,0,0,0.163663008551024,0,0,0,0,0,81.2778696531377
"J39",85.1108301380202,0.112788806035081,0,3.01031628929541,0,0,0,0.324747004644415,7.24853705344405,2.71679458510302,0,0,0,0.330637717316347,0,0,0,0.48389928494658,0,0.661449121194855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"J43",32.5269693418857,0,0.006887609154128,4.81570599573607,0,3.6694267490128,0.003984774769226,1.37649365837891,0,0,0,0,3.77739248176806,1.18973208855312,0,0,0.992684560691865,0,0,0,0,0,3.04456959910703,0,0,0,0,0,0,0,0,0,0,0,0,51.4038468590569
"J44",64.8481324962442,0.713856781637092,10.7519353860665,0,0,0,0.310563051642769,7.63115127077886,0.629891574074503,0,0,0.36683790368203,0,4.59324330780598,0,0,0,0.251437017270715,0,0.863985463789591,0,1.59528456576616,7.42783491129162,0,0,0,0,0,0,0,0,0,0,0,0,99.98415373005
"J45",89.7563811146388,0,0,0,0,0,1.01072623683826,2.41645213826807,0,0,0,0.470834210507474,0,2.02422528041655,0,0,0,0.255339501066895,0,1.83175578435014,0,2.23428573391382,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"J46",69.8873500301393,0,12.8755128865849,0,0,0.952444295032625,0,0,0,0.256355291216767,0,0,3.16906307312441,4.31639409922499,0,0,0,0.462065417241175,0,1.10283872203581,0,0,6.97797618540005,0,0,0,0,0,0,0,0,0,0,0,0,100
"J47",43.6307061539778,0,9.66699249729934,0,0,2.56635488868167,4.70380812193717,3.67341843775691,1.0264789081221,0,0,0.347912977991396,0,14.8693939484338,0,0.554648813427617,1.81584635447739,1.26918330238958,0,3.12355731196741,0,0,11.5530003222737,0,0,0,0.824034340929523,0.316442332970641,0,0,0,0,0,0,0,99.941778712636
"J48",10.4616487904406,0,0,0.002477837704164,0,1.44199341273638,3.48870455473257,0,0,0,0,0,0,15.1007547752112,0,0,1.62127669141664,0,0,0.148686877644948,0,0,0,0,0,0,0.548754876257629,0.58761289927897,0,0,0,0,0,0,0,33.4019107154231
"J49",62.3227086122556,0,0,0.999386760253107,0,4.10450909115285,0.404540856905282,0.595648136548615,0.980321092574533,0.250366333769787,0,0.55114573217425,2.85253538960395,2.97016482868284,0,0,0,0,0,3.41912785691847,0,0,0,0,0,0,0,0.017842901710345,0,1.53619017754721,0,0,0,0,0,81.0044877700968
"J53",18.8064322522596,0,6.71436135759604,0,0,2.4019508135709,1.08770941737598,0,0,0,0,0.254446003122101,0,1.09033428875281,0,0,0,0,0,0,0,0,4.20747709479938,0,0,0,0,0,0,0,0,0,0,0,0,34.5627112274768
"J54",63.0610493797002,0.746844129746339,15.119930665486,0.490585221340359,0,2.40016993827363,3.02206189991395,1.02043292731756,0,0,0,0.318823137070193,0,0.679182170196646,0,1.83084530516854,0,0,0.368170576800435,0,0,0,4.94824112931445,0,0,0,0,0,0,0,0,0,0,0,0,94.0063364803283
"J55",27.7211075472699,0.173945504021148,3.87130579448375,0,0,5.88305989058177,1.36489666853359,1.09090750589203,0,0,0,1.55299754907125,0,1.49201979913755,0,0,0,0,0,0.845164268913308,0,0,8.63492925934486,0,0,0,0,0,0,0,0,0,0,0,0,52.6303337872492
"J56",12.7205966722912,0.511488488578688,6.60747669681275,0,0,14.655279974229,1.88173705822578,0.354373068304988,0,0,0,0,1.3998493829466,1.26913478539082,0,0,0,0,0,0,0,1.05630990188328,4.58610605108783,0,0,0,0,0,0,0,0,0,0,0,0,45.042352079751
"J57",62.3317400675397,1.29475013718102,14.3757734532973,0,0,5.77526440610602,2.11548507006182,0,0,0,0,0,0,7.47270025818523,0,0,1.47300367157388,0.27335482928049,0,0,0,0,2.30262812826587,0,0,0,0,0.24095942149965,0,0,0,0,0,0,0,97.655659442991
"J58",4.73635586072976,0.253236631479922,0,1.25879521784562,0,0.320390224067683,1.28062071817192,0,0,0,0,0,0,8.5993383509698,0,0,0.027396422103064,0,0,1.06539451650011,0,0,8.0837369728035,0,0,0,0.742410781778127,0.118292407845753,0,0,0,0,0,0,0,26.4859681042953
"J64",7.63055328641014,0,1.7273668319893,0,0,1.28619140370964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6327151334123,0,1.40302293628666,0,0,0,0,0,0,0,0,0,0,0,0,13.679849591808
"J65",31.2564258158227,0.026415393073687,4.99979523863268,0,0,2.93169536741849,1.08257565008188,0,0,0,0,0.000317465310711,0,1.63729119553451,0,0,0,0,0,0,0,0,7.25738038893345,0,0,0,0,0,0,0,0,0,0,0,0,49.1918965148081
"J66",29.843946726089,0.121821959889788,4.13031177665671,0,0,2.51818659556604,0.688762209930565,0,0,0,0,0,0,1.78584094085588,0,0,0,0,0,0.452666312519865,0,0,7.99266836808311,0,0,0,0,0,0,0,0,0,0,0,0,47.5342048895909
"J67",6.74248026872883,0,2.08327913942353,0,0,2.96862160336958,0.310828291526509,0,0,0,0,0,0,0.071738762988698,0,0,0,0,0,0,0,0,1.65195493733056,0,0,0,0,0,0,0,0,0,0,0,0,13.8289030033677
"J68",0,0,0,0.000753497362871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000753497362871
"L45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L46",0.428088832336733,2.1396424141626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56773124649933
"L53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L54",0,10.3696754953166,0,0,0,0,1.15362266487122,1.1104992350936,0,0,2.73387026361996,0.002463534472672,0,0.251617279123785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6217484724979
"L55",0.546571769939703,0.351879738282276,0,0.11895278466908,7.63179925561033,1.17428974561177,0,10.4783565957738,0,0,1.4606278414821,0.504787814459416,0,0,0.335897558502267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6031631043307
"L56",3.72223535579649,4.92175840455712,0,0.456194950759272,0.667973469981383,0,0,0.578325241809715,0,0,0.276473971475941,0,0,0,0.36749027702798,0,0,0,0,0,0.718950168371696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7094018397796
"L57",0.024585122254715,0,0,0.421354451428768,0,0,0,0,0,0,0,0,0,0,1.43471053265572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8806501063392
"L63",0,0,0,0.593063353345621,0.087161935432097,0,0,2.67468795692259,0,0,0.777831331479039,0,0,0,3.90538593439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03813051157329
