observation_id,Site,X1km_square,bog,broadleaf,built,conifer,dwarf,rough,river,people_km2,grassland,lat,long,year,bait,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,BUFF_DIST,ORIG_FID,Shape_Length,Shape_Area,sum_SHAPE_Area,sum_Area_SQUAREKILOMETERS,Polygon_Count,Join_ID,OBJECTID,Join_ID_1,Code_18,sum_SHAPE_Area_1,sum_Area_SQUAREKILOMETERS_1,Polygon_Count_1,PercentArea
9,Annagarrif/peatlands,H 9061,0.199923000000000,0.419401000000000,0.021037000000000,0.012632000000000,0.008228000000000,0.078977000000000,0.000000000000000,1710.549841000000015,0.326115000000000,54.489463360000002,-6.611951449000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.500000000000000,9,0.039019573665335,0.000108848557844,0.000326545673532,0.785191162455418,3,9,24,9,412,0.000108848557844,0.561832899894724,1,71.553645351822425
10,Annalong,J 3522,0.000000000000000,0.022177000000000,0.041243000000000,0.193477000000000,0.160711000000000,0.180756000000000,2633.787409000000025,154.717499000000004,0.582391000000000,54.129369810000000,-5.935581913000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,10,0.038785458126170,0.000107908999171,0.000215817998342,0.785191163518041,2,10,25,10,231,0.000107908999171,0.019496097300218,1,2.482974605554109
10,Annalong,J 3522,0.000000000000000,0.022177000000000,0.041243000000000,0.193477000000000,0.160711000000000,0.180756000000000,2633.787409000000025,154.717499000000004,0.582391000000000,54.129369810000000,-5.935581913000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,10,0.038785458126170,0.000107908999171,0.000215817998342,0.785191163518041,2,10,26,10,243,0.000107908999171,0.765695066217824,1,97.517024855825909
11,Ardmore,C 4713,0.000000000000000,0.136396000000000,0.048075000000000,0.008725000000000,0.005775000000000,0.000000000000000,3429.256185000000187,38.281601000000002,0.801029000000000,54.962336000000001,-7.267015542000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0.500000000000000,11,0.039335536031936,0.000110114493335,0.000110114493335,0.785191180181894,1,11,27,11,231,0.000110114493335,0.785191180181894,1,99.999999807505617
12,Ardress House ,H 9555,0.000000000000000,0.000000000000000,0.004179000000000,0.005131000000000,0.000000000000000,0.067250000000000,1479.248291000000108,29.994499000000001,0.980929000000000,54.434670599999997,-6.536747634000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.500000000000000,12,0.038983593538470,0.000108704248848,0.000108704248848,0.785191164093121,1,12,28,12,231,0.000108704248848,0.785191164093121,1,99.999999746468760
13,Ashbrooke House,C 4614,0.000000000000000,0.096542000000000,0.317041000000000,0.007687000000000,0.002281000000000,0.000000000000000,4565.389718999999786,33.917250000000003,0.576449000000000,54.971410990000003,-7.282465405000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0.500000000000000,13,0.039341696758831,0.000110139151899,0.000220278303798,0.785191175784718,2,13,29,13,112,0.000110139151899,0.229246327186937,1,29.196243542132095
13,Ashbrooke House,C 4614,0.000000000000000,0.096542000000000,0.317041000000000,0.007687000000000,0.002281000000000,0.000000000000000,4565.389718999999786,33.917250000000003,0.576449000000000,54.971410990000003,-7.282465405000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0.500000000000000,13,0.039341696758831,0.000110139151899,0.000220278303798,0.785191175784718,2,13,30,13,231,0.000110139151899,0.555944848597780,1,70.803756792224164
14,Ashmenagh mountain,H 5277,0.030058000000000,0.159537000000000,0.015229000000000,0.190643000000000,0.008934000000000,0.314064000000000,1051.561713000000054,22.685200999999999,0.593817000000000,54.638491469999998,-7.195418434000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.500000000000000,14,0.039118091229417,0.000109243534043,0.000218487068086,0.785191171744332,2,14,31,14,231,0.000109243534043,0.716669282962286,1,91.273222005453476
14,Ashmenagh mountain,H 5277,0.030058000000000,0.159537000000000,0.015229000000000,0.190643000000000,0.008934000000000,0.314064000000000,1051.561713000000054,22.685200999999999,0.593817000000000,54.638491469999998,-7.195418434000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.500000000000000,14,0.039118091229417,0.000109243534043,0.000218487068086,0.785191171744332,2,14,32,14,321,0.000109243534043,0.068521888782046,1,8.726777770055218
15,Aughentaine,H 4651,0.000000000000000,0.090484000000000,0.011743000000000,0.201194000000000,0.000000000000000,0.096779000000000,3850.230558000000201,15.211406000000000,0.696579000000000,54.405527550000002,-7.292384421000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,15,0.038964509268931,0.000108627692106,0.000325883076317,0.785191164898362,3,15,33,15,231,0.000108627692106,0.732903326627461,1,93.340750193250315
15,Aughentaine,H 4651,0.000000000000000,0.090484000000000,0.011743000000000,0.201194000000000,0.000000000000000,0.096779000000000,3850.230558000000201,15.211406000000000,0.696579000000000,54.405527550000002,-7.292384421000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,15,0.038964509268931,0.000108627692106,0.000325883076317,0.785191164898362,3,15,34,15,313,0.000108627692106,0.041859662323028,1,5.331142788022344
15,Aughentaine,H 4651,0.000000000000000,0.090484000000000,0.011743000000000,0.201194000000000,0.000000000000000,0.096779000000000,3850.230558000000201,15.211406000000000,0.696579000000000,54.405527550000002,-7.292384421000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,15,0.038964509268931,0.000108627692106,0.000325883076317,0.785191164898362,3,15,35,15,324,0.000108627692106,0.010428175947872,1,1.328106628469927
16,Backaderry wood ,J 3339,0.000000000000000,0.031137000000000,0.000000000000000,0.176880000000000,0.146764000000000,0.165974000000000,4876.271525000000111,26.209299000000001,0.645219000000000,54.282516649999998,-5.958640613000000,1,sunflower and peanuts,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,16,0.038884354591413,0.000108306056915,0.000433224227660,0.785191168994454,4,16,36,16,231,0.000108306056915,0.429611824398585,1,54.714296264722819
16,Backaderry wood ,J 3339,0.000000000000000,0.031137000000000,0.000000000000000,0.176880000000000,0.146764000000000,0.165974000000000,4876.271525000000111,26.209299000000001,0.645219000000000,54.282516649999998,-5.958640613000000,1,sunflower and peanuts,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,16,0.038884354591413,0.000108306056915,0.000433224227660,0.785191168994454,4,16,37,16,313,0.000108306056915,0.101522428533230,1,12.929644662498260
16,Backaderry wood ,J 3339,0.000000000000000,0.031137000000000,0.000000000000000,0.176880000000000,0.146764000000000,0.165974000000000,4876.271525000000111,26.209299000000001,0.645219000000000,54.282516649999998,-5.958640613000000,1,sunflower and peanuts,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,16,0.038884354591413,0.000108306056915,0.000433224227660,0.785191168994454,4,16,38,16,321,0.000108306056915,0.243841545540376,1,31.055054369187847
16,Backaderry wood ,J 3339,0.000000000000000,0.031137000000000,0.000000000000000,0.176880000000000,0.146764000000000,0.165974000000000,4876.271525000000111,26.209299000000001,0.645219000000000,54.282516649999998,-5.958640613000000,1,sunflower and peanuts,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,16,0.038884354591413,0.000108306056915,0.000433224227660,0.785191168994454,4,16,39,16,324,0.000108306056915,0.010215370522262,1,1.301004249572103
17,Ballinarees,C 8029,0.000000000000000,0.022318000000000,0.042519000000000,0.106597000000000,0.088550000000000,0.104422000000000,0.000000000000000,9.260920000000000,0.729877000000000,55.101824039999997,-6.747472289000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.500000000000000,17,0.039430639765868,0.000110495071823,0.000331485215469,0.785191174712403,3,17,40,17,231,0.000110495071823,0.698407217353056,1,88.947410712330708
17,Ballinarees,C 8029,0.000000000000000,0.022318000000000,0.042519000000000,0.106597000000000,0.088550000000000,0.104422000000000,0.000000000000000,9.260920000000000,0.729877000000000,55.101824039999997,-6.747472289000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.500000000000000,17,0.039430639765868,0.000110495071823,0.000331485215469,0.785191174712403,3,17,41,17,313,0.000110495071823,0.082426850410595,1,10.497679197792044
17,Ballinarees,C 8029,0.000000000000000,0.022318000000000,0.042519000000000,0.106597000000000,0.088550000000000,0.104422000000000,0.000000000000000,9.260920000000000,0.729877000000000,55.101824039999997,-6.747472289000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.500000000000000,17,0.039430639765868,0.000110495071823,0.000331485215469,0.785191174712403,3,17,42,17,512,0.000110495071823,0.004357106948753,1,0.554910332623802
18,Ballintemple,J 0322,0.000000000000000,0.153924000000000,0.006394000000000,0.338144000000000,0.045617000000000,0.109036000000000,0.000000000000000,27.889734000000001,0.455921000000000,54.136769510000001,-6.424865579000000,1,sunflower and peanuts,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,18,0.038790214492427,0.000107928102121,0.000323784306363,0.785191195619260,3,18,43,18,312,0.000107928102121,0.183116722439664,1,23.321290918994507
18,Ballintemple,J 0322,0.000000000000000,0.153924000000000,0.006394000000000,0.338144000000000,0.045617000000000,0.109036000000000,0.000000000000000,27.889734000000001,0.455921000000000,54.136769510000001,-6.424865579000000,1,sunflower and peanuts,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,18,0.038790214492427,0.000107928102121,0.000323784306363,0.785191195619260,3,18,44,18,321,0.000107928102121,0.084126486001169,1,10.714140291979279
18,Ballintemple,J 0322,0.000000000000000,0.153924000000000,0.006394000000000,0.338144000000000,0.045617000000000,0.109036000000000,0.000000000000000,27.889734000000001,0.455921000000000,54.136769510000001,-6.424865579000000,1,sunflower and peanuts,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,18,0.038790214492427,0.000107928102121,0.000323784306363,0.785191195619260,3,18,45,18,322,0.000107928102121,0.517947987178427,1,65.964569095407271
19,Ballybogey,C 9039,0.000000000000000,0.030681000000000,0.010389000000000,0.018147000000000,0.000000000000000,0.000000000000000,2651.148360000000139,3007.106764000000112,0.940783000000000,55.189908230000000,-6.587693048000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,19,0.039491151609391,0.000110737114836,0.000110737114836,0.785191179187821,1,19,46,19,231,0.000110737114836,0.785191179187821,1,99.999999613149186
20,Ballyboley,J 3099,0.000085000000000,0.008311000000000,0.021724000000000,0.580693000000000,0.056668000000000,0.172399000000000,7765.169130999999652,16.149198999999999,0.243416000000000,54.821946500000003,-5.978190932000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,20,0.039240701097954,0.000109734776780,0.000548673883899,0.785191185723231,5,20,47,20,312,0.000219469553560,0.322918838807765,2,41.126141485854092
20,Ballyboley,J 3099,0.000085000000000,0.008311000000000,0.021724000000000,0.580693000000000,0.056668000000000,0.172399000000000,7765.169130999999652,16.149198999999999,0.243416000000000,54.821946500000003,-5.978190932000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,20,0.039240701097954,0.000109734776780,0.000548673883899,0.785191185723231,5,20,48,20,321,0.000109734776780,0.165195306903807,1,21.038864098509428
20,Ballyboley,J 3099,0.000085000000000,0.008311000000000,0.021724000000000,0.580693000000000,0.056668000000000,0.172399000000000,7765.169130999999652,16.149198999999999,0.243416000000000,54.821946500000003,-5.978190932000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,20,0.039240701097954,0.000109734776780,0.000548673883899,0.785191185723231,5,20,49,20,322,0.000109734776780,0.136527355915471,1,17.387785044686613
20,Ballyboley,J 3099,0.000085000000000,0.008311000000000,0.021724000000000,0.580693000000000,0.056668000000000,0.172399000000000,7765.169130999999652,16.149198999999999,0.243416000000000,54.821946500000003,-5.978190932000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,20,0.039240701097954,0.000109734776780,0.000548673883899,0.785191185723231,5,20,50,20,324,0.000109734776780,0.160549684096188,1,20.447209113060385
21,Ballyedmund House ,J 2014,0.000000000000000,0.161953000000000,0.185118000000000,0.050965000000000,0.033268000000000,0.106017000000000,976.929644000000053,32.196849999999998,0.517170000000000,54.061251890000001,-6.168075806000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,21,0.038741785689732,0.000107733582458,0.000000000000000,0.000000000000000,0,21,,,,,,,
22,Ballygudden Road,C 5319,0.000000000000000,0.026272000000000,0.021289000000000,0.000000000000000,0.000000000000000,0.000000000000000,1690.570562999999993,23.111799000000001,0.944815000000000,55.015624670000001,-7.172248591000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.500000000000000,22,0.039371764911960,0.000110259494516,0.000220518989032,0.785191172311225,2,22,51,22,112,0.000110259494516,0.036347058090306,1,4.629071160019836
22,Ballygudden Road,C 5319,0.000000000000000,0.026272000000000,0.021289000000000,0.000000000000000,0.000000000000000,0.000000000000000,1690.570562999999993,23.111799000000001,0.944815000000000,55.015624670000001,-7.172248591000000,1,sunflower and peanuts,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.500000000000000,22,0.039371764911960,0.000110259494516,0.000220518989032,0.785191172311225,2,22,52,22,231,0.000110259494516,0.748844114220919,1,95.370928889983986
23,Ballykelly Forest,C 6021,0.000000000000000,0.167894000000000,0.000000000000000,0.134437000000000,0.000000000000000,0.091894000000000,2940.060962000000018,14.166850000000000,0.697669000000000,55.032793470000001,-7.062419639000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,23,0.039383464503989,0.000110306314291,0.000110306314291,0.785191169395995,1,23,53,23,231,0.000110306314291,0.785191169395995,1,100.000000108058146
24,Ballykelly River,C 6220,0.000000000000000,0.129667000000000,0.018333000000000,0.029544000000000,0.044502000000000,0.020118000000000,4061.980395999999928,42.314999999999998,0.777954000000000,55.023567280000002,-7.031363511000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,24,0.039377175443815,0.000110281148562,0.000220562297125,0.785191174245798,2,24,54,24,211,0.000110281148562,0.224537422154057,1,28.596529033938921
24,Ballykelly River,C 6220,0.000000000000000,0.129667000000000,0.018333000000000,0.029544000000000,0.044502000000000,0.020118000000000,4061.980395999999928,42.314999999999998,0.777954000000000,55.023567280000002,-7.031363511000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,24,0.039377175443815,0.000110281148562,0.000220562297125,0.785191174245798,2,24,55,24,231,0.000110281148562,0.560653752091741,1,71.403470948722529
25,Ballylough,C 9536,0.000000000000000,0.101429000000000,0.026741000000000,0.135649000000000,0.121647000000000,0.039511000000000,2429.605994999999893,36.157249000000000,0.613684000000000,55.162036299999997,-6.510224035000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,25,0.039471965618909,0.000110660380299,0.000442641521196,0.785191161453076,4,25,56,25,231,0.000110660380299,0.517446074973485,1,65.900649285772388
25,Ballylough,C 9536,0.000000000000000,0.101429000000000,0.026741000000000,0.135649000000000,0.121647000000000,0.039511000000000,2429.605994999999893,36.157249000000000,0.613684000000000,55.162036299999997,-6.510224035000000,1,sunflower and peanuts,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.500000000000000,25,0.039471965618909,0.000110660380299,0.000442641521196,0.785191161453076,4,25,57,25,242,0.000110660380299,0.091129617238891,1,11.606042128186100
